2024-05-14 18:43:08,716 DEBUG   HandlerThread:2059414 [system_info.py:__init__():26] System info init
2024-05-14 18:43:08,717 DEBUG   HandlerThread:2059414 [system_info.py:__init__():41] System info init done
2024-05-14 18:43:08,717 INFO    HandlerThread:2059414 [system_monitor.py:start():194] Starting system monitor
2024-05-14 18:43:08,717 INFO    SystemMonitor:2059414 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-14 18:43:08,718 INFO    HandlerThread:2059414 [system_monitor.py:probe():214] Collecting system info
2024-05-14 18:43:08,718 INFO    SystemMonitor:2059414 [interfaces.py:start():188] Started cpu monitoring
2024-05-14 18:43:08,719 INFO    SystemMonitor:2059414 [interfaces.py:start():188] Started disk monitoring
2024-05-14 18:43:08,721 INFO    SystemMonitor:2059414 [interfaces.py:start():188] Started gpu monitoring
2024-05-14 18:43:08,721 INFO    SystemMonitor:2059414 [interfaces.py:start():188] Started memory monitoring
2024-05-14 18:43:08,722 INFO    SystemMonitor:2059414 [interfaces.py:start():188] Started network monitoring
2024-05-14 18:43:08,903 DEBUG   HandlerThread:2059414 [system_info.py:probe():150] Probing system
2024-05-14 18:43:08,905 DEBUG   HandlerThread:2059414 [system_info.py:_probe_git():135] Probing git
2024-05-14 18:43:08,921 DEBUG   HandlerThread:2059414 [system_info.py:probe():150] Probing system
2024-05-14 18:43:08,923 DEBUG   HandlerThread:2059414 [system_info.py:_probe_git():135] Probing git
2024-05-14 18:43:08,933 DEBUG   HandlerThread:2059414 [system_info.py:_probe_git():143] Probing git done
2024-05-14 18:43:08,934 DEBUG   HandlerThread:2059414 [system_info.py:probe():198] Probing system done
2024-05-14 18:43:08,934 DEBUG   HandlerThread:2059414 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-78-generic-x86_64-with-glibc2.35', 'python': '3.10.14', 'heartbeatAt': '2024-05-14T16:43:08.904402', 'startedAt': '2024-05-14T16:43:07.473009', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '<python with no main file>', 'codePathLocal': None, 'git': {'remote': 'git@github.com:manelcardenas/age_predictions.git', 'commit': 'b6f5dbe1fd5d7c0f4ada50a7e70312fda620a62f'}, 'email': 'joan.manel.cardenas@estudiantat.upc.edu', 'root': '/home/usuaris/imatge/joan.manel.cardenas/age_predictions', 'host': 'gpic12', 'username': 'joan.manel.cardenas', 'executable': '/home/usuaris/imatge/joan.manel.cardenas/.conda/envs/Brain_age2/bin/python', 'cpu_count': 20, 'cpu_count_logical': 40, 'cpu_freq': {'current': 1780.1825000000001, 'min': 1000.0, 'max': 3200.0}, 'cpu_freq_per_core': [{'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2900.057, 'min': 1000.0, 'max': 3200.0}, {'current': 2900.042, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2633.525, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2900.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1900.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2900.029, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}], 'disk': {'/': {'total': 97.87200164794922, 'used': 25.604907989501953}}, 'gpu': 'NVIDIA GeForce RTX 2080 Ti', 'gpu_count': 3, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}], 'memory': {'total': 376.5495300292969}}
2024-05-14 18:43:08,936 INFO    HandlerThread:2059414 [system_monitor.py:probe():224] Finished collecting system info
2024-05-14 18:43:08,936 INFO    HandlerThread:2059414 [system_monitor.py:probe():227] Publishing system info
2024-05-14 18:43:08,936 DEBUG   HandlerThread:2059414 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-14 18:43:08,949 DEBUG   HandlerThread:2059414 [system_info.py:_probe_git():143] Probing git done
2024-05-14 18:43:08,951 DEBUG   HandlerThread:2059414 [system_info.py:probe():198] Probing system done
2024-05-14 18:43:08,951 DEBUG   HandlerThread:2059414 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-78-generic-x86_64-with-glibc2.35', 'python': '3.10.14', 'heartbeatAt': '2024-05-14T16:43:08.922115', 'startedAt': '2024-05-14T16:43:07.459081', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '<python with no main file>', 'codePathLocal': None, 'git': {'remote': 'git@github.com:manelcardenas/age_predictions.git', 'commit': 'b6f5dbe1fd5d7c0f4ada50a7e70312fda620a62f'}, 'email': 'joan.manel.cardenas@estudiantat.upc.edu', 'root': '/home/usuaris/imatge/joan.manel.cardenas/age_predictions', 'host': 'gpic12', 'username': 'joan.manel.cardenas', 'executable': '/home/usuaris/imatge/joan.manel.cardenas/.conda/envs/Brain_age2/bin/python', 'cpu_count': 20, 'cpu_count_logical': 40, 'cpu_freq': {'current': 1851.976525, 'min': 1000.0, 'max': 3200.0}, 'cpu_freq_per_core': [{'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2633.525, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2900.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1900.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2900.029, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2900.025, 'min': 1000.0, 'max': 3200.0}, {'current': 2400.013, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}], 'disk': {'/': {'total': 97.87200164794922, 'used': 25.604907989501953}}, 'gpu': 'NVIDIA GeForce RTX 2080 Ti', 'gpu_count': 3, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}], 'memory': {'total': 376.5495300292969}}
2024-05-14 18:43:08,952 DEBUG   HandlerThread:2059414 [system_info.py:probe():150] Probing system
2024-05-14 18:43:08,955 INFO    HandlerThread:2059414 [system_monitor.py:probe():224] Finished collecting system info
2024-05-14 18:43:08,955 INFO    HandlerThread:2059414 [system_monitor.py:probe():227] Publishing system info
2024-05-14 18:43:08,956 DEBUG   HandlerThread:2059414 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-14 18:43:08,957 DEBUG   HandlerThread:2059414 [system_info.py:_probe_git():135] Probing git
2024-05-14 18:43:08,976 DEBUG   HandlerThread:2059414 [system_info.py:_probe_git():143] Probing git done
2024-05-14 18:43:08,977 DEBUG   HandlerThread:2059414 [system_info.py:probe():198] Probing system done
2024-05-14 18:43:08,977 DEBUG   HandlerThread:2059414 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-78-generic-x86_64-with-glibc2.35', 'python': '3.10.14', 'heartbeatAt': '2024-05-14T16:43:08.955440', 'startedAt': '2024-05-14T16:43:07.667178', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '<python with no main file>', 'codePathLocal': None, 'git': {'remote': 'git@github.com:manelcardenas/age_predictions.git', 'commit': 'b6f5dbe1fd5d7c0f4ada50a7e70312fda620a62f'}, 'email': 'joan.manel.cardenas@estudiantat.upc.edu', 'root': '/home/usuaris/imatge/joan.manel.cardenas/age_predictions', 'host': 'gpic12', 'username': 'joan.manel.cardenas', 'executable': '/home/usuaris/imatge/joan.manel.cardenas/.conda/envs/Brain_age2/bin/python', 'cpu_count': 20, 'cpu_count_logical': 40, 'cpu_freq': {'current': 1840.002375, 'min': 1000.0, 'max': 3200.0}, 'cpu_freq_per_core': [{'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2900.009, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2642.81, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2899.999, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1900.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2900.056, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 2900.014, 'min': 1000.0, 'max': 3200.0}, {'current': 2899.999, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 3200.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}, {'current': 1000.0, 'min': 1000.0, 'max': 3200.0}], 'disk': {'/': {'total': 97.87200164794922, 'used': 25.604907989501953}}, 'gpu': 'NVIDIA GeForce RTX 2080 Ti', 'gpu_count': 3, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}, {'name': 'NVIDIA GeForce RTX 2080 Ti', 'memory_total': 11811160064}], 'memory': {'total': 376.5495300292969}}
2024-05-14 18:43:08,979 INFO    HandlerThread:2059414 [system_monitor.py:probe():224] Finished collecting system info
2024-05-14 18:43:08,979 INFO    HandlerThread:2059414 [system_monitor.py:probe():227] Publishing system info
2024-05-14 18:43:08,979 DEBUG   HandlerThread:2059414 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-05-14 18:43:09,225 DEBUG   HandlerThread:2059414 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:43:09,226 INFO    Thread-117:2059414 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240514_184236-v5n0orvu/files/config.yaml
2024-05-14 18:43:09,297 INFO    Thread-123:2059414 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240514_184236-dx8uq4i1/files/config.yaml
2024-05-14 18:43:09,365 INFO    Thread-129:2059414 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240514_184236-xgruq1wh/files/config.yaml
2024-05-14 18:43:09,420 INFO    Thread-156:2059414 [dir_watcher.py:_on_file_created():271] file/dir created: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240514_184307-gyb44dle/files/conda-environment.yaml
2024-05-14 18:43:09,441 INFO    Thread-162:2059414 [dir_watcher.py:_on_file_created():271] file/dir created: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240514_184307-vugavqrf/files/conda-environment.yaml
2024-05-14 18:43:09,445 INFO    Thread-167:2059414 [dir_watcher.py:_on_file_created():271] file/dir created: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240514_184307-yqofgjmc/files/conda-environment.yaml
2024-05-14 18:43:09,535 DEBUG   HandlerThread:2059414 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:43:11,167 DEBUG   HandlerThread:2059414 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:43:11,168 DEBUG   SenderThread:2059414 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:43:11,183 DEBUG   HandlerThread:2059414 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:43:11,184 DEBUG   SenderThread:2059414 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:43:11,188 DEBUG   HandlerThread:2059414 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:43:11,190 DEBUG   SenderThread:2059414 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:43:11,957 DEBUG   HandlerThread:2059414 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:43:11,958 DEBUG   SenderThread:2059414 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:43:12,172 DEBUG   HandlerThread:2059414 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:43:12,173 DEBUG   SenderThread:2059414 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:43:12,401 DEBUG   HandlerThread:2059414 [handler.py:handle_request():158] handle_request: stop_status
2024-05-14 18:43:12,402 DEBUG   SenderThread:2059414 [sender.py:send_request():405] send_request: stop_status
2024-05-14 18:43:13,171 DEBUG   HandlerThread:2059414 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:43:13,285 DEBUG   HandlerThread:2059414 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:43:13,363 DEBUG   HandlerThread:2059414 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-14 18:43:13,366 INFO    HandlerThread:2059414 [system_monitor.py:probe():229] Finished publishing system info
2024-05-14 18:43:13,366 DEBUG   HandlerThread:2059414 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:43:13,367 DEBUG   SenderThread:2059414 [sender.py:send():378] send: files
2024-05-14 18:43:13,367 INFO    SenderThread:2059414 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-05-14 18:43:13,369 DEBUG   HandlerThread:2059414 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-14 18:43:13,376 INFO    HandlerThread:2059414 [system_monitor.py:probe():229] Finished publishing system info
2024-05-14 18:43:13,377 DEBUG   HandlerThread:2059414 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:43:13,378 DEBUG   SenderThread:2059414 [sender.py:send():378] send: files
2024-05-14 18:43:13,378 INFO    SenderThread:2059414 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-05-14 18:43:13,397 DEBUG   HandlerThread:2059414 [system_info.py:_save_conda():222] Saving conda packages done
2024-05-14 18:43:13,399 INFO    HandlerThread:2059414 [system_monitor.py:probe():229] Finished publishing system info
2024-05-14 18:43:13,399 DEBUG   HandlerThread:2059414 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:43:13,400 DEBUG   SenderThread:2059414 [sender.py:send():378] send: files
2024-05-14 18:43:13,401 INFO    SenderThread:2059414 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-05-14 18:43:13,406 DEBUG   HandlerThread:2059414 [handler.py:handle_request():158] handle_request: status_report
2024-05-14 18:43:13,423 INFO    Thread-156:2059414 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240514_184307-gyb44dle/files/conda-environment.yaml
2024-05-14 18:43:13,424 INFO    Thread-156:2059414 [dir_watcher.py:_on_file_created():271] file/dir created: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240514_184307-gyb44dle/files/wandb-metadata.json
2024-05-14 18:43:13,444 INFO    Thread-162:2059414 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240514_184307-vugavqrf/files/conda-environment.yaml
2024-05-14 18:43:13,445 INFO    Thread-162:2059414 [dir_watcher.py:_on_file_created():271] file/dir created: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240514_184307-vugavqrf/files/wandb-metadata.json
2024-05-14 18:43:13,447 INFO    Thread-167:2059414 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240514_184307-yqofgjmc/files/conda-environment.yaml
2024-05-14 18:43:13,448 INFO    Thread-167:2059414 [dir_watcher.py:_on_file_created():271] file/dir created: /home/usuaris/imatge/joan.manel.cardenas/age_predictions/wandb/run-20240514_184307-yqofgjmc/files/wandb-metadata.json
2024-05-14 18:43:13,561 DEBUG   HandlerThread:2059414 [handler.py:handle_request():158] handle_request: python_packages
2024-05-14 18:43:13,562 DEBUG   HandlerThread:2059414 [handler.py:handle_request():158] handle_request: python_packages
2024-05-14 18:43:13,562 DEBUG   SenderThread:2059414 [sender.py:send_request():405] send_request: python_packages
2024-05-14 18:43:13,563 DEBUG   HandlerThread:2059414 [handler.py:handle_request():158] handle_request: stop_status
